"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.571012E-14
0,0.6666667,1.788251E-11
0,1,4.618315E-10
0,1.333333,4.057759E-09
0,1.666667,2.01219E-08
0,2,7.031427E-08
0,2.333333,1.943518E-07
0,2.666667,4.546876E-07
0,3,9.398034E-07
0,3.333333,1.76642E-06
0,3.666667,3.081084E-06
0,4,5.061188E-06
0,4.333333,7.915792E-06
0,4.666667,1.188655E-05
0,5,1.724871E-05
0,5.333333,2.431202E-05
0,5.666667,3.342169E-05
0,6,4.495933E-05
0,6.333333,5.934379E-05
0,6.666667,7.703203E-05
0,7,9.851978E-05
0,7.333333,0.000124342
0,7.666667,0.0001550735
0,8,0.0001913286
0,8.333333,0.0002337618
0,8.666667,0.0002830673
0,9,0.0003399792
0,9.333333,0.0004052706
0,9.666667,0.0004797545
0,10,0.0005642809
0,10.33333,0.0006597388
0,10.66667,0.0007670526
0,11,0.0008871834
0,11.33333,0.001021126
0,11.66667,0.001169911
0,12,0.001334598
0,12.33333,0.001516281
0,12.66667,0.001716084
0,13,0.00193516
0,13.33333,0.002174687
0,13.66667,0.002435874
0,14,0.002719952
0,14.33333,0.003028176
0,14.66667,0.003361824
0,15,0.003722197
0,15.33333,0.004110609
0,15.66667,0.0045284
0,16,0.004976923
0,16.33333,0.005457544
0,16.66667,0.005971646
0,17,0.006520624
0,17.33333,0.007105884
0,17.66667,0.007728839
0,18,0.008390916
0,18.33333,0.009093544
0,18.66667,0.009838163
0,19,0.01062621
0,19.33333,0.01145914
0,19.66667,0.01233839
0,20,0.01326541
0,20.33333,0.01424166
0,20.66667,0.01526857
0,21,0.0163476
0,21.33333,0.01748018
0,21.66667,0.01866775
0,22,0.01991173
0,22.33333,0.02121355
0,22.66667,0.02257463
0,23,0.02399636
0,23.33333,0.02548015
0,23.66667,0.02702736
0,24,0.02863938
0,24.33333,0.03031757
0,24.66667,0.03206326
0,25,0.03387778
0,25.33333,0.03576243
0,25.66667,0.03771854
0,26,0.03974739
0,26.33333,0.04185022
0,26.66667,0.04402827
0,27,0.04628278
0,27.33333,0.04861496
0,27.66667,0.05102601
0,28,0.05351707
0,28.33333,0.0560893
0,28.66667,0.0587438
0,29,0.06148171
0,29.33333,0.0643041
0,29.66667,0.06721202
0,30,0.0702065
0,30.33333,0.07328855
0,30.66667,0.07645917
0,31,0.07971932
0,31.33333,0.08306994
0,31.66667,0.08651193
0,32,0.09004618
0,32.33333,0.09367358
0,32.66667,0.09739496
0,33,0.1012111
0,33.33333,0.1051229
0,33.66667,0.1091309
0,34,0.1132361
0,34.33333,0.117439
0,34.66667,0.1217405
0,35,0.1261411
0,35.33333,0.1306415
0,35.66667,0.1352422
0,36,0.139944
0,36.33333,0.1447474
0,36.66667,0.1496528
0,37,0.1546608
0,37.33333,0.159772
0,37.66667,0.1649867
0,38,0.1703055
0,38.33333,0.1757287
0,38.66667,0.1812567
0,39,0.1868899
0,39.33333,0.1926287
0,39.66667,0.1984733
0,40,0.2044242
0,40.33333,0.2104815
0,40.66667,0.2166455
0,41,0.2229165
0,41.33333,0.2292946
0,41.66667,0.23578
0,42,0.2423729
0,42.33333,0.2490736
0,42.66667,0.2558821
0,43,0.2627985
0,43.33333,0.269823
0,43.66667,0.2769554
0,44,0.284196
0,44.33333,0.2915447
0,44.66667,0.2990016
0,45,0.3065667
0,45.33333,0.31424
0,45.66667,0.3220213
0,46,0.3299108
0,46.33333,0.3379081
0,46.66667,0.3460134
0,47,0.3542264
0,47.33333,0.3625472
0,47.66667,0.3709755
0,48,0.3795111
0,48.33333,0.388154
0,48.66667,0.396904
0,49,0.4057607
0,49.33333,0.4147242
0,49.66667,0.423794
0,50,0.4329701
0,50.33333,0.4422521
0,50.66667,0.4516398
0,51,0.4611329
0,51.33333,0.4707312
0,51.66667,0.4804343
0,52,0.490242
0,52.33333,0.5001539
0,52.66667,0.5101697
0,53,0.5202891
0,53.33333,0.5305117
0,53.66667,0.5408371
0,54,0.5512651
0,54.33333,0.5617952
0,54.66667,0.5724271
0,55,0.5831603
0,55.33333,0.5939945
0,55.66667,0.6049292
0,56,0.6159641
0,56.33333,0.6270987
0,56.66667,0.6383327
0,57,0.6496654
0,57.33333,0.6610966
0,57.66667,0.6726257
0,58,0.6842524
0,58.33333,0.6959761
0,58.66667,0.7077964
0,59,0.7197129
0,59.33333,0.7317249
0,59.66667,0.7438322
0,60,0.7560341
0,60.33333,0.7683303
0,60.66667,0.7807201
0,61,0.7932031
0,61.33333,0.8057788
0,61.66667,0.8184466
0,62,0.8312062
0,62.33333,0.8440569
0,62.66667,0.8569983
0,63,0.8700298
0,63.33333,0.883151
0,63.66667,0.8963613
0,64,0.9096602
0,64.33334,0.9230472
0,64.66666,0.9365217
0,65,0.950083
0,65.33334,0.9637309
0,65.66666,0.9774646
0,66,0.9912837
0,66.33334,1.005188
0,66.66666,1.019176
0,67,1.033248
0,67.33334,1.047403
0,67.66666,1.061641
0,68,1.075961
0,68.33334,1.090363
0,68.66666,1.104846
0,69,1.119409
0,69.33334,1.134053
0,69.66666,1.148775
0,70,1.163577
0,70.33334,1.178456
0,70.66666,1.193414
0,71,1.208449
0,71.33334,1.223561
0,71.66666,1.238748
0,72,1.254012
0,72.33334,1.26935
0,72.66666,1.284763
0,73,1.30025
0,73.33334,1.31581
0,73.66666,1.331443
0,74,1.347149
0,74.33334,1.362926
0,74.66666,1.378775
0,75,1.394694
0,75.33334,1.410684
0,75.66666,1.426743
0,76,1.442871
0,76.33334,1.459068
0,76.66666,1.475333
0,77,1.491666
0,77.33334,1.508065
0,77.66666,1.524531
0,78,1.541063
0,78.33334,1.557661
0,78.66666,1.574323
0,79,1.591049
0,79.33334,1.60784
0,79.66666,1.624694
0,80,1.64161
0,80.33334,1.658589
0,80.66666,1.67563
0,81,1.692732
0,81.33334,1.709895
0,81.66666,1.727118
0,82,1.7444
0,82.33334,1.761742
0,82.66666,1.779143
0,83,1.796602
0,83.33334,1.814119
0,83.66666,1.831692
0,84,1.849323
0,84.33334,1.86701
0,84.66666,1.884753
0,85,1.90255
0,85.33334,1.920403
0,85.66666,1.93831
0,86,1.956271
0,86.33334,1.974285
0,86.66666,1.992352
0,87,2.010471
0,87.33334,2.028642
0,87.66666,2.046865
0,88,2.065139
0,88.33334,2.083463
0,88.66666,2.101837
0,89,2.12026
0,89.33334,2.138733
0,89.66666,2.157255
0,90,2.175824
0,90.33334,2.194442
0,90.66666,2.213106
0,91,2.231817
0,91.33334,2.250575
0,91.66666,2.269379
0,92,2.288228
0,92.33334,2.307122
0,92.66666,2.326061
0,93,2.345044
0,93.33334,2.364071
0,93.66666,2.383141
0,94,2.402254
0,94.33334,2.42141
0,94.66666,2.440607
0,95,2.459846
0,95.33334,2.479127
0,95.66666,2.498448
0,96,2.517809
0,96.33334,2.53721
0,96.66666,2.556651
0,97,2.576132
0,97.33334,2.59565
0,97.66666,2.615207
0,98,2.634802
0,98.33334,2.654435
0,98.66666,2.674105
0,99,2.693811
0,99.33334,2.713554
0,99.66666,2.733332
0,100,2.753147
0,100.3333,2.772996
0,100.6667,2.79288
0,101,2.812799
0,101.3333,2.832752
0,101.6667,2.852738
0,102,2.872758
0,102.3333,2.89281
0,102.6667,2.912895
0,103,2.933012
0,103.3333,2.953161
0,103.6667,2.973342
0,104,2.993553
0,104.3333,3.013796
0,104.6667,3.034068
0,105,3.054371
0,105.3333,3.074703
0,105.6667,3.095065
0,106,3.115455
0,106.3333,3.135875
0,106.6667,3.156322
0,107,3.176797
0,107.3333,3.1973
0,107.6667,3.217831
0,108,3.238388
0,108.3333,3.258971
0,108.6667,3.279581
0,109,3.300217
0,109.3333,3.320879
0,109.6667,3.341565
0,110,3.362277
0,110.3333,3.383013
0,110.6667,3.403774
0,111,3.424558
0,111.3333,3.445366
0,111.6667,3.466198
0,112,3.487052
0,112.3333,3.50793
0,112.6667,3.528829
0,113,3.549751
0,113.3333,3.570695
0,113.6667,3.59166
0,114,3.612646
0,114.3333,3.633653
0,114.6667,3.654681
0,115,3.675729
0,115.3333,3.696797
0,115.6667,3.717885
0,116,3.738992
0,116.3333,3.760118
0,116.6667,3.781264
0,117,3.802428
0,117.3333,3.82361
0,117.6667,3.84481
0,118,3.866027
0,118.3333,3.887263
0,118.6667,3.908515
0,119,3.929784
0,119.3333,3.95107
0,119.6667,3.972372
0,120,3.99369
0,120.3333,4.015025
0,120.6667,4.036374
0,121,4.057739
0,121.3333,4.079119
0,121.6667,4.100513
0,122,4.121922
0,122.3333,4.143346
0,122.6667,4.164783
0,123,4.186234
0,123.3333,4.207699
0,123.6667,4.229177
0,124,4.250667
0,124.3333,4.272171
0,124.6667,4.293686
0,125,4.315215
0,125.3333,4.336755
0,125.6667,4.358306
0,126,4.379869
0,126.3333,4.401444
0,126.6667,4.423029
0,127,4.444626
0,127.3333,4.466232
0,127.6667,4.48785
