"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.810257E-09
0,0.6666667,1.272546E-06
0,1,2.161438E-05
0,1.333333,0.0001375602
0,1.666667,0.0005269786
0,2,0.00148738
0,2.333333,0.003429589
0,2.666667,0.006855302
0,3,0.01232686
0,3.333333,0.02043529
0,3.666667,0.03177115
0,4,0.04689949
0,4.333333,0.06634057
0,4.666667,0.09055651
0,5,0.119943
0,5.333333,0.1548249
0,5.666667,0.1954559
0,6,0.242021
0,6.333333,0.2946404
0,6.666667,0.3533756
0,7,0.4182352
0,7.333333,0.489182
0,7.666667,0.5661396
0,8,0.6489986
0,8.333333,0.737623
0,8.666667,0.8318555
0,9,0.9315225
0,9.333333,1.036438
0,9.666667,1.146409
0,10,1.261236
0,10.33333,1.380718
0,10.66667,1.504653
0,11,1.632844
0,11.33333,1.765092
0,11.66667,1.901207
0,12,2.041001
0,12.33333,2.184293
0,12.66667,2.330908
0,13,2.480677
0,13.33333,2.633439
0,13.66667,2.789038
0,14,2.947324
0,14.33333,3.108156
0,14.66667,3.271396
0,15,3.436916
0,15.33333,3.604589
0,15.66667,3.774297
0,16,3.945927
0,16.33333,4.11937
0,16.66667,4.294524
0,17,4.471289
0,17.33333,4.649572
0,17.66667,4.829282
0,18,5.010334
0,18.33333,5.192644
0,18.66667,5.376135
0,19,5.560733
0,19.33333,5.746363
0,19.66667,5.932959
0,20,6.120453
0,20.33333,6.308784
0,20.66667,6.497891
0,21,6.687716
0,21.33333,6.878204
0,21.66667,7.069303
0,22,7.26096
0,22.33333,7.453128
0,22.66667,7.645761
0,23,7.838813
0,23.33333,8.032242
0,23.66667,8.226007
0,24,8.420067
0,24.33333,8.614387
0,24.66667,8.808928
0,25,9.003659
0,25.33333,9.198544
0,25.66667,9.39355
0,26,9.588649
0,26.33333,9.783811
0,26.66667,9.979006
0,27,10.17421
0,27.33333,10.36939
0,27.66667,10.56454
0,28,10.75961
0,28.33333,10.95459
0,28.66667,11.14947
0,29,11.3442
0,29.33333,11.53879
0,29.66667,11.7332
0,30,11.92742
0,30.33333,12.12144
0,30.66667,12.31522
0,31,12.50877
0,31.33333,12.70206
0,31.66667,12.89507
0,32,13.0878
0,32.33333,13.28022
0,32.66667,13.47233
0,33,13.66412
0,33.33333,13.85556
0,33.66667,14.04666
0,34,14.23739
0,34.33333,14.42775
0,34.66667,14.61773
0,35,14.80732
0,35.33333,14.99651
0,35.66667,15.18529
0,36,15.37365
0,36.33333,15.56159
0,36.66667,15.74909
0,37,15.93615
0,37.33333,16.12276
0,37.66667,16.30892
0,38,16.49462
0,38.33333,16.67985
0,38.66667,16.8646
0,39,17.04889
0,39.33333,17.23268
0,39.66667,17.41599
0,40,17.59881
0,40.33333,17.78113
0,40.66667,17.96295
0,41,18.14426
0,41.33333,18.32507
0,41.66667,18.50536
0,42,18.68514
0,42.33333,18.8644
0,42.66667,19.04314
0,43,19.22136
0,43.33333,19.39905
0,43.66667,19.57622
0,44,19.75285
0,44.33333,19.92895
0,44.66667,20.10452
0,45,20.27955
0,45.33333,20.45405
0,45.66667,20.628
0,46,20.80142
0,46.33333,20.97429
0,46.66667,21.14662
0,47,21.31841
0,47.33333,21.48965
0,47.66667,21.66035
0,48,21.83051
0,48.33333,22.00012
0,48.66667,22.16918
0,49,22.33769
0,49.33333,22.50566
0,49.66667,22.67308
0,50,22.83996
0,50.33333,23.00628
0,50.66667,23.17206
0,51,23.3373
0,51.33333,23.50199
0,51.66667,23.66613
0,52,23.82973
0,52.33333,23.99278
0,52.66667,24.15529
0,53,24.31725
0,53.33333,24.47867
0,53.66667,24.63955
0,54,24.79989
0,54.33333,24.95969
0,54.66667,25.11895
0,55,25.27766
0,55.33333,25.43585
0,55.66667,25.59349
0,56,25.7506
0,56.33333,25.90718
