"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.623658E-10
0,0.6666667,7.585276E-08
0,1,1.33723E-06
0,1.333333,8.204693E-06
0,1.666667,2.963149E-05
0,2,7.818593E-05
0,2.333333,0.0001670296
0,2.666667,0.0003068585
0,3,0.0005050482
0,3.333333,0.0007661361
0,3.666667,0.001092497
0,4,0.001484931
0,4.333333,0.001943066
0,4.666667,0.002465657
0,5,0.003050855
0,5.333333,0.003696372
0,5.666667,0.004399593
0,6,0.005157684
0,6.333333,0.005967661
0,6.666667,0.006826456
0,7,0.007730959
0,7.333333,0.008678052
0,7.666667,0.009664637
0,8,0.01068766
0,8.333333,0.01174412
0,8.666667,0.01283111
0,9,0.01394577
0,9.333333,0.01508536
0,9.666667,0.01624722
0,10,0.0174288
0,10.33333,0.01862765
0,10.66667,0.01984142
0,11,0.02106786
0,11.33333,0.02230483
0,11.66667,0.02355026
0,12,0.0248022
0,12.33333,0.0260588
0,12.66667,0.02731833
0,13,0.02857916
0,13.33333,0.02983965
0,13.66667,0.03109839
0,14,0.03235391
0,14.33333,0.03360493
0,14.66667,0.03485022
0,15,0.03608861
0,15.33333,0.03731904
0,15.66667,0.03854046
0,16,0.03975197
0,16.33333,0.04095273
0,16.66667,0.04214182
0,17,0.04331855
0,17.33333,0.04448226
0,17.66667,0.04563227
0,18,0.04676796
0,18.33333,0.04788884
0,18.66667,0.04899441
0,19,0.05008415
0,19.33333,0.05115771
0,19.66667,0.05221473
0,20,0.05325481
0,20.33333,0.0542777
0,20.66667,0.05528315
0,21,0.05627088
0,21.33333,0.05724072
0,21.66667,0.05819251
0,22,0.05912609
0,22.33333,0.06004134
0,22.66667,0.06093819
0,23,0.06181657
0,23.33333,0.06267641
0,23.66667,0.0635177
0,24,0.06434047
0,24.33333,0.06514467
0,24.66667,0.06593037
0,25,0.06669762
0,25.33333,0.06744646
0,25.66667,0.06817698
0,26,0.06888927
0,26.33333,0.06958343
0,26.66667,0.07025956
0,27,0.07091781
0,27.33333,0.0715583
0,27.66667,0.07218117
0,28,0.07278658
0,28.33333,0.07337469
0,28.66667,0.07394566
0,29,0.07449967
0,29.33333,0.07503691
0,29.66667,0.07555755
0,30,0.07606179
0,30.33333,0.07654983
0,30.66667,0.07702187
0,31,0.0774781
0,31.33333,0.07791875
0,31.66667,0.07834402
0,32,0.07875413
0,32.33333,0.07914928
0,32.66667,0.0795297
0,33,0.07989561
0,33.33333,0.08024723
0,33.66667,0.08058478
0,34,0.08090848
0,34.33333,0.08121857
0,34.66667,0.08151525
0,35,0.08179876
0,35.33333,0.08206932
0,35.66667,0.08232716
0,36,0.08257249
0,36.33333,0.08280554
0,36.66667,0.08302654
0,37,0.08323569
0,37.33333,0.08343323
0,37.66667,0.08361936
0,38,0.08379433
0,38.33333,0.08395832
0,38.66667,0.08411156
0,39,0.08425426
0,39.33333,0.08438665
0,39.66667,0.0845089
0,40,0.08462125
0,40.33333,0.0847239
0,40.66667,0.08481704
0,41,0.08490088
0,41.33333,0.08497562
0,41.66667,0.08504144
0,42,0.08509856
0,42.33333,0.08514716
0,42.66667,0.08518744
0,43,0.08521958
0,43.33333,0.08524375
0,43.66667,0.08526016
0,44,0.08526897
0,44.33333,0.08527037
0,44.66667,0.08526453
0,45,0.08525161
0,45.33333,0.08523181
0,45.66667,0.08520528
0,46,0.08517218
0,46.33333,0.08513269
0,46.66667,0.08508696
0,47,0.08503514
0,47.33333,0.0849774
0,47.66667,0.08491388
0,48,0.08484474
0,48.33333,0.08477013
0,48.66667,0.08469018
0,49,0.08460505
0,49.33333,0.08451487
0,49.66667,0.08441979
0,50,0.08431993
0,50.33333,0.08421543
0,50.66667,0.08410643
0,51,0.08399304
0,51.33333,0.0838754
0,51.66667,0.08375364
0,52,0.08362786
0,52.33333,0.08349819
0,52.66667,0.08336476
0,53,0.08322766
0,53.33333,0.08308703
0,53.66667,0.08294296
0,54,0.08279556
0,54.33333,0.08264494
0,54.66667,0.08249121
0,55,0.08233447
0,55.33333,0.08217481
0,55.66667,0.08201233
0,56,0.08184714
0,56.33333,0.08167931
0,56.66667,0.08150896
0,57,0.08133616
0,57.33333,0.08116101
0,57.66667,0.08098359
0,58,0.08080398
0,58.33333,0.08062227
0,58.66667,0.08043854
0,59,0.08025286
0,59.33333,0.08006532
0,59.66667,0.07987599
0,60,0.07968495
0,60.33333,0.07949226
0,60.66667,0.079298
0,61,0.07910223
0,61.33333,0.07890503
0,61.66667,0.07870646
0,62,0.07850658
0,62.33333,0.07830546
0,62.66667,0.07810316
0,63,0.07789974
0,63.33333,0.07769525
0,63.66667,0.07748976
0,64,0.07728332
0,64.33334,0.07707597
0,64.66666,0.0768678
0,65,0.07665882
0,65.33334,0.07644911
0,65.66666,0.07623871
0,66,0.07602766
0,66.33334,0.07581602
0,66.66666,0.07560383
0,67,0.07539113
0,67.33334,0.07517797
0,67.66666,0.07496439
0,68,0.07475043
