"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.7749E-10
0,0.6666667,4.243705E-08
0,1,5.48603E-07
0,1.333333,2.883899E-06
0,1.666667,9.638491E-06
0,2,2.460315E-05
0,2.333333,5.257947E-05
0,2.666667,9.911205E-05
0,3,0.000170207
0,3.333333,0.0002720648
0,3.666667,0.0004108442
0,4,0.0005924708
0,4.333333,0.0008224873
0,4.666667,0.001105943
0,5,0.001447317
0,5.333333,0.001850477
0,5.666667,0.002318656
0,6,0.002854456
0,6.333333,0.003459866
0,6.666667,0.004136288
0,7,0.004884575
0,7.333333,0.005705073
0,7.666667,0.006597665
0,8,0.007561821
0,8.333333,0.008596645
0,8.666667,0.009700918
0,9,0.01087314
0,9.333333,0.01211158
0,9.666667,0.01341432
0,10,0.01477925
0,10.33333,0.01620416
0,10.66667,0.01768674
0,11,0.01922458
0,11.33333,0.02081527
0,11.66667,0.02245633
0,12,0.02414528
0,12.33333,0.02587968
0,12.66667,0.02765707
0,13,0.02947506
0,13.33333,0.03133127
0,13.66667,0.03322337
0,14,0.03514912
0,14.33333,0.03710625
0,14.66667,0.03909269
0,15,0.04110629
0,15.33333,0.04314512
0,15.66667,0.04520722
0,16,0.04729077
0,16.33333,0.049394
0,16.66667,0.05151523
0,17,0.05365283
0,17.33333,0.05580528
0,17.66667,0.05797109
0,18,0.06014886
0,18.33333,0.06233726
0,18.66667,0.06453503
0,19,0.06674094
0,19.33333,0.06895386
0,19.66667,0.07117272
0,20,0.07339647
0,20.33333,0.07562417
0,20.66667,0.07785488
0,21,0.08008774
0,21.33333,0.08232195
0,21.66667,0.08455672
0,22,0.08679134
0,22.33333,0.08902511
0,22.66667,0.09125739
0,23,0.09348758
0,23.33333,0.09571512
0,23.66667,0.09793946
0,24,0.1001601
0,24.33333,0.1023766
0,24.66667,0.1045885
0,25,0.1067954
0,25.33333,0.1089969
0,25.66667,0.1111927
0,26,0.1133824
0,26.33333,0.1155657
0,26.66667,0.1177423
0,27,0.1199119
0,27.33333,0.1220744
0,27.66667,0.1242294
0,28,0.1263769
0,28.33333,0.1285164
0,28.66667,0.130648
0,29,0.1327713
0,29.33333,0.1348863
0,29.66667,0.1369929
0,30,0.1390908
0,30.33333,0.14118
0,30.66667,0.1432603
0,31,0.1453318
0,31.33333,0.1473942
0,31.66667,0.1494475
0,32,0.1514917
0,32.33333,0.1535266
0,32.66667,0.1555523
0,33,0.1575686
0,33.33333,0.1595756
0,33.66667,0.1615732
0,34,0.1635613
0,34.33333,0.1655401
0,34.66667,0.1675093
0,35,0.1694692
0,35.33333,0.1714195
0,35.66667,0.1733604
0,36,0.1752918
0,36.33333,0.1772137
0,36.66667,0.1791262
0,37,0.1810293
0,37.33333,0.1829229
0,37.66667,0.1848071
0,38,0.186682
0,38.33333,0.1885475
0,38.66667,0.1904037
0,39,0.1922506
0,39.33333,0.1940882
0,39.66667,0.1959166
0,40,0.1977358
0,40.33333,0.1995459
0,40.66667,0.2013468
0,41,0.2031387
0,41.33333,0.2049216
0,41.66667,0.2066954
0,42,0.2084604
0,42.33333,0.2102164
0,42.66667,0.2119636
0,43,0.213702
0,43.33333,0.2154317
0,43.66667,0.2171526
0,44,0.2188649
0,44.33333,0.2205687
0,44.66667,0.2222638
0,45,0.2239505
0,45.33333,0.2256288
0,45.66667,0.2272986
0,46,0.2289601
0,46.33333,0.2306134
0,46.66667,0.2322584
0,47,0.2338953
0,47.33333,0.235524
0,47.66667,0.2371447
0,48,0.2387574
0,48.33333,0.2403621
0,48.66667,0.2419589
0,49,0.2435479
0,49.33333,0.2451291
0,49.66667,0.2467026
0,50,0.2482683
0,50.33333,0.2498265
0,50.66667,0.2513771
0,51,0.2529202
0,51.33333,0.2544558
0,51.66667,0.255984
0,52,0.2575049
0,52.33333,0.2590184
0,52.66667,0.2605247
0,53,0.2620238
0,53.33333,0.2635158
0,53.66667,0.2650007
0,54,0.2664786
0,54.33333,0.2679495
0,54.66667,0.2694134
0,55,0.2708705
0,55.33333,0.2723207
0,55.66667,0.2737642
0,56,0.2752009
0,56.33333,0.276631
0,56.66667,0.2780544
0,57,0.2794713
0,57.33333,0.2808816
0,57.66667,0.2822855
0,58,0.2836829
0,58.33333,0.2850739
0,58.66667,0.2864586
0,59,0.2878371
0,59.33333,0.2892092
0,59.66667,0.2905752
0,60,0.2919351
0,60.33333,0.2932888
0,60.66667,0.2946365
0,61,0.2959781
0,61.33333,0.2973138
0,61.66667,0.2986436
0,62,0.2999675
0,62.33333,0.3012855
0,62.66667,0.3025978
0,63,0.3039043
0,63.33333,0.3052051
0,63.66667,0.3065002
0,64,0.3077897
0,64.33334,0.3090736
0,64.66666,0.310352
0,65,0.3116249
0,65.33334,0.3128923
0,65.66666,0.3141543
0,66,0.3154109
0,66.33334,0.3166621
0,66.66666,0.3179081
0,67,0.3191487
0,67.33334,0.3203842
0,67.66666,0.3216144
0,68,0.3228395
0,68.33334,0.3240595
0,68.66666,0.3252744
0,69,0.3264842
0,69.33334,0.327689
0,69.66666,0.3288889
0,70,0.3300838
0,70.33334,0.3312738
0,70.66666,0.3324589
0,71,0.3336392
0,71.33334,0.3348146
0,71.66666,0.3359853
0,72,0.3371513
0,72.33334,0.3383125
0,72.66666,0.3394691
0,73,0.340621
0,73.33334,0.3417684
0,73.66666,0.3429111
0,74,0.3440493
0,74.33334,0.3451829
0,74.66666,0.3463121
0,75,0.3474368
0,75.33334,0.3485571
0,75.66666,0.349673
0,76,0.3507845
0,76.33334,0.3518917
0,76.66666,0.3529946
0,77,0.3540931
0,77.33334,0.3551874
0,77.66666,0.3562775
0,78,0.3573634
0,78.33334,0.3584451
0,78.66666,0.3595227
0,79,0.3605962
0,79.33334,0.3616655
0,79.66666,0.3627308
0,80,0.363792
0,80.33334,0.3648492
0,80.66666,0.3659025
0,81,0.3669517
0,81.33334,0.3679971
0,81.66666,0.3690385
0,82,0.370076
0,82.33334,0.3711096
0,82.66666,0.3721395
0,83,0.3731654
0,83.33334,0.3741876
0,83.66666,0.375206
0,84,0.3762207
0,84.33334,0.3772316
0,84.66666,0.3782389
0,85,0.3792424
0,85.33334,0.3802423
0,85.66666,0.3812385
0,86,0.3822312
0,86.33334,0.3832202
0,86.66666,0.3842057
0,87,0.3851876
0,87.33334,0.386166
0,87.66666,0.3871409
0,88,0.3881123
0,88.33334,0.3890802
0,88.66666,0.3900447
0,89,0.3910057
0,89.33334,0.3919633
0,89.66666,0.3929176
0,90,0.3938684
0,90.33334,0.394816
0,90.66666,0.3957601
0,91,0.396701
0,91.33334,0.3976386
0,91.66666,0.3985729
0,92,0.399504
0,92.33334,0.4004318
0,92.66666,0.4013564
0,93,0.4022778
0,93.33334,0.403196
0,93.66666,0.404111
0,94,0.4050229
0,94.33334,0.4059317
0,94.66666,0.4068373
0,95,0.4077399
0,95.33334,0.4086393
0,95.66666,0.4095357
0,96,0.4104291
0,96.33334,0.4113194
0,96.66666,0.4122067
0,97,0.4130911
0,97.33334,0.4139724
0,97.66666,0.4148508
0,98,0.4157262
0,98.33334,0.4165987
0,98.66666,0.4174682
