"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.39736E-12
0,0.6666667,1.514281E-09
0,1,2.359806E-08
0,1.333333,1.347873E-07
0,1.666667,4.67907E-07
0,2,1.215201E-06
0,2.333333,2.616622E-06
0,2.666667,4.947209E-06
0,3,8.505781E-06
0,3.333333,1.360471E-05
0,3.666667,2.056123E-05
0,4,2.969038E-05
0,4.333333,4.129911E-05
0,4.666667,5.568155E-05
0,5,7.311541E-05
0,5.333333,9.385923E-05
0,5.666667,0.0001181506
0,6,0.0001462046
0,6.333333,0.0001782134
0,6.666667,0.0002143461
0,7,0.0002547485
0,7.333333,0.0002995438
0,7.666667,0.0003488333
0,8,0.0004026973
0,8.333333,0.0004611961
0,8.666667,0.000524371
0,9,0.0005922456
0,9.333333,0.0006648268
0,9.666667,0.0007421065
0,10,0.0008240621
0,10.33333,0.0009106584
0,10.66667,0.001001848
0,11,0.001097574
0,11.33333,0.001197768
0,11.66667,0.001302355
0,12,0.00141125
0,12.33333,0.001524365
0,12.66667,0.001641602
0,13,0.001762861
0,13.33333,0.001888036
0,13.66667,0.002017018
0,14,0.002149695
0,14.33333,0.002285952
0,14.66667,0.002425674
0,15,0.002568743
0,15.33333,0.00271504
0,15.66667,0.002864447
0,16,0.003016843
0,16.33333,0.00317211
0,16.66667,0.00333013
0,17,0.003490783
0,17.33333,0.003653953
0,17.66667,0.003819524
0,18,0.003987383
0,18.33333,0.004157417
0,18.66667,0.004329513
0,19,0.004503565
0,19.33333,0.004679464
0,19.66667,0.004857103
0,20,0.005036382
0,20.33333,0.005217199
0,20.66667,0.005399455
0,21,0.005583054
0,21.33333,0.005767904
0,21.66667,0.005953912
0,22,0.00614099
0,22.33333,0.006329051
0,22.66667,0.006518011
0,23,0.006707789
0,23.33333,0.006898306
0,23.66667,0.007089484
0,24,0.007281248
0,24.33333,0.007473527
0,24.66667,0.007666251
0,25,0.007859352
0,25.33333,0.008052764
0,25.66667,0.008246424
0,26,0.00844027
0,26.33333,0.008634245
0,26.66667,0.008828291
0,27,0.009022352
0,27.33333,0.009216378
0,27.66667,0.009410317
0,28,0.009604119
0,28.33333,0.009797738
0,28.66667,0.009991129
0,29,0.01018425
0,29.33333,0.01037705
0,29.66667,0.0105695
0,30,0.01076156
0,30.33333,0.01095319
0,30.66667,0.01114436
0,31,0.01133503
0,31.33333,0.01152517
0,31.66667,0.01171475
0,32,0.01190374
0,32.33333,0.01209212
0,32.66667,0.01227985
0,33,0.01246691
0,33.33333,0.01265328
0,33.66667,0.01283893
0,34,0.01302385
0,34.33333,0.01320801
0,34.66667,0.01339139
0,35,0.01357398
0,35.33333,0.01375575
0,35.66667,0.01393669
0,36,0.0141168
0,36.33333,0.01429604
0,36.66667,0.01447441
0,37,0.01465189
0,37.33333,0.01482848
0,37.66667,0.01500416
0,38,0.01517892
0,38.33333,0.01535276
0,38.66667,0.01552566
0,39,0.01569761
0,39.33333,0.01586861
0,39.66667,0.01603866
0,40,0.01620774
0,40.33333,0.01637585
0,40.66667,0.01654298
0,41,0.01670914
0,41.33333,0.01687431
0,41.66667,0.0170385
0,42,0.01720169
0,42.33333,0.0173639
0,42.66667,0.01752511
0,43,0.01768533
0,43.33333,0.01784455
0,43.66667,0.01800277
0,44,0.01816
0,44.33333,0.01831623
0,44.66667,0.01847146
0,45,0.0186257
0,45.33333,0.01877894
0,45.66667,0.01893119
0,46,0.01908245
0,46.33333,0.01923272
0,46.66667,0.019382
0,47,0.0195303
0,47.33333,0.01967762
0,47.66667,0.01982396
0,48,0.01996932
0,48.33333,0.02011371
0,48.66667,0.02025713
0,49,0.02039958
0,49.33333,0.02054108
0,49.66667,0.02068162
0,50,0.02082121
0,50.33333,0.02095985
0,50.66667,0.02109755
0,51,0.02123431
0,51.33333,0.02137013
0,51.66667,0.02150503
0,52,0.021639
0,52.33333,0.02177206
0,52.66667,0.02190421
0,53,0.02203544
0,53.33333,0.02216578
0,53.66667,0.02229522
0,54,0.02242377
0,54.33333,0.02255144
0,54.66667,0.02267822
0,55,0.02280414
0,55.33333,0.02292918
0,55.66667,0.02305337
0,56,0.0231767
0,56.33333,0.02329918
0,56.66667,0.02342082
0,57,0.02354162
0,57.33333,0.02366159
0,57.66667,0.02378074
0,58,0.02389906
0,58.33333,0.02401658
0,58.66667,0.02413329
0,59,0.02424919
0,59.33333,0.02436431
0,59.66667,0.02447863
0,60,0.02459218
0,60.33333,0.02470495
0,60.66667,0.02481695
0,61,0.02492819
0,61.33333,0.02503867
0,61.66667,0.0251484
0,62,0.02525739
0,62.33333,0.02536564
0,62.66667,0.02547315
0,63,0.02557994
0,63.33333,0.02568601
0,63.66667,0.02579137
0,64,0.02589602
0,64.33334,0.02599996
0,64.66666,0.02610321
0,65,0.02620577
0,65.33334,0.02630765
0,65.66666,0.02640885
0,66,0.02650937
0,66.33334,0.02660923
0,66.66666,0.02670843
0,67,0.02680697
0,67.33334,0.02690487
0,67.66666,0.02700212
0,68,0.02709873
0,68.33334,0.02719471
