"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.770348E-11
0,0.6666667,1.038639E-08
0,1,2.207605E-07
0,1.333333,1.526971E-06
0,1.666667,5.975582E-06
0,2,1.674348E-05
0,2.333333,3.783608E-05
0,2.666667,7.373549E-05
0,3,0.0001290869
0,3.333333,0.0002083121
0,3.666667,0.0003151985
0,4,0.0004528481
0,4.333333,0.0006239145
0,4.666667,0.000830849
0,5,0.001076043
0,5.333333,0.001361878
0,5.666667,0.001690712
0,6,0.002064853
0,6.333333,0.002486516
0,6.666667,0.002957794
0,7,0.003480634
0,7.333333,0.004056827
0,7.666667,0.004687998
0,8,0.005375608
0,8.333333,0.006120957
0,8.666667,0.00692512
0,9,0.007788617
0,9.333333,0.008711077
0,9.666667,0.009691345
0,10,0.01072765
0,10.33333,0.01181785
0,10.66667,0.01295975
0,11,0.01415118
0,11.33333,0.01539011
0,11.66667,0.01667472
0,12,0.01800341
0,12.33333,0.01937481
0,12.66667,0.02078774
0,13,0.02224122
0,13.33333,0.02373442
0,13.66667,0.02526668
0,14,0.02683744
0,14.33333,0.02844627
0,14.66667,0.03009284
0,15,0.03177679
0,15.33333,0.03349796
0,15.66667,0.03525629
0,16,0.0370515
0,16.33333,0.03888362
0,16.66667,0.04075276
0,17,0.04265879
0,17.33333,0.04460174
0,17.66667,0.04658173
0,18,0.04859878
0,18.33333,0.05065291
0,18.66667,0.05274419
0,19,0.05487267
0,19.33333,0.05703846
0,19.66667,0.05924156
0,20,0.06148205
0,20.33333,0.06376004
0,20.66667,0.06607559
0,21,0.06842876
0,21.33333,0.07081965
0,21.66667,0.07324834
0,22,0.0757149
0,22.33333,0.07821935
0,22.66667,0.08076178
0,23,0.08334225
0,23.33333,0.08596082
0,23.66667,0.0886175
0,24,0.09131231
0,24.33333,0.09404528
0,24.66667,0.09681644
0,25,0.0996258
0,25.33333,0.1024734
0,25.66667,0.1053591
0,26,0.108283
0,26.33333,0.1112449
0,26.66667,0.1142446
0,27,0.1172815
0,27.33333,0.1203546
0,27.66667,0.1234629
0,28,0.1266053
0,28.33333,0.1297806
0,28.66667,0.1329876
0,29,0.1362255
0,29.33333,0.1394932
0,29.66667,0.1427897
0,30,0.1461145
0,30.33333,0.1494666
0,30.66667,0.1528455
0,31,0.1562506
0,31.33333,0.1596813
0,31.66667,0.1631373
0,32,0.1666182
0,32.33333,0.1701235
0,32.66667,0.1736531
0,33,0.1772064
0,33.33333,0.1807834
0,33.66667,0.1843838
0,34,0.1880074
0,34.33333,0.1916539
0,34.66667,0.1953233
0,35,0.1990154
0,35.33333,0.2027299
0,35.66667,0.2064668
0,36,0.2102259
0,36.33333,0.2140071
0,36.66667,0.2178103
0,37,0.2216354
0,37.33333,0.2254823
0,37.66667,0.2293508
0,38,0.2332409
0,38.33333,0.2371525
0,38.66667,0.2410855
0,39,0.2450398
0,39.33333,0.2490154
0,39.66667,0.2530122
0,40,0.2570302
0,40.33333,0.2610692
0,40.66667,0.2651293
0,41,0.2692102
0,41.33333,0.2733122
0,41.66667,0.2774349
0,42,0.2815785
0,42.33333,0.2857428
0,42.66667,0.2899278
0,43,0.2941335
0,43.33333,0.2983597
0,43.66667,0.3026065
0,44,0.3068737
0,44.33333,0.3111614
0,44.66667,0.3154694
