"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.086603E-14
0,0.6666667,1.779898E-11
0,1,4.085834E-10
0,1.333333,3.219038E-09
0,1.666667,1.44627E-08
0,2,4.618915E-08
0,2.333333,1.176259E-07
0,2.666667,2.553013E-07
0,3,4.924916E-07
0,3.333333,8.684137E-07
0,3.666667,1.427307E-06
0,4,2.217495E-06
0,4.333333,3.290579E-06
0,4.666667,4.700799E-06
0,5,6.504441E-06
0,5.333333,8.759297E-06
0,5.666667,1.152407E-05
0,6,1.48581E-05
0,6.333333,1.882089E-05
0,6.666667,2.347176E-05
0,7,2.88696E-05
0,7.333333,3.507254E-05
0,7.666667,4.213762E-05
0,8,5.012065E-05
0,8.333333,5.907596E-05
0,8.666667,6.90563E-05
0,9,8.011274E-05
0,9.333333,9.229458E-05
0,9.666667,0.0001056491
0,10,0.000120222
0,10.33333,0.0001360564
0,10.66667,0.0001531944
0,11,0.0001716753
0,11.33333,0.000191537
0,11.66667,0.0002128156
0,12,0.0002355452
0,12.33333,0.0002597586
0,12.66667,0.0002854865
0,13,0.0003127585
0,13.33333,0.0003416024
0,13.66667,0.0003720445
0,14,0.0004041098
0,14.33333,0.0004378221
0,14.66667,0.0004732037
0,15,0.0005102758
0,15.33333,0.0005490604
0,15.66667,0.0005895735
0,16,0.0006318332
0,16.33333,0.0006758551
0,16.66667,0.0007216535
0,17,0.0007692387
0,17.33333,0.0008186162
0,17.66667,0.0008697875
0,18,0.0009227489
0,18.33333,0.000977491
0,18.66667,0.001033999
0,19,0.001092254
0,19.33333,0.001152231
0,19.66667,0.001213901
0,20,0.001277234
0,20.33333,0.001342193
0,20.66667,0.001408738
0,21,0.001476825
0,21.33333,0.00154641
0,21.66667,0.001617444
0,22,0.001689875
0,22.33333,0.001763647
0,22.66667,0.001838703
0,23,0.001914982
0,23.33333,0.001992425
0,23.66667,0.002070969
0,24,0.00215055
0,24.33333,0.002231109
0,24.66667,0.002312583
0,25,0.002394915
0,25.33333,0.002478054
0,25.66667,0.002561951
0,26,0.002646562
0,26.33333,0.002731845
0,26.66667,0.002817762
0,27,0.002904277
0,27.33333,0.002991357
0,27.66667,0.003078971
0,28,0.003167087
0,28.33333,0.003255678
0,28.66667,0.003344717
0,29,0.003434178
0,29.33333,0.003524036
0,29.66667,0.003614267
0,30,0.003704848
0,30.33333,0.003795758
0,30.66667,0.003886975
0,31,0.003978478
0,31.33333,0.00407025
0,31.66667,0.004162269
0,32,0.004254519
0,32.33333,0.004346982
0,32.66667,0.00443964
0,33,0.004532477
0,33.33333,0.004625478
0,33.66667,0.004718627
0,34,0.004811909
0,34.33333,0.004905311
0,34.66667,0.004998819
0,35,0.005092418
0,35.33333,0.005186097
0,35.66667,0.005279843
0,36,0.005373644
0,36.33333,0.005467488
0,36.66667,0.005561364
0,37,0.005655261
0,37.33333,0.00574917
0,37.66667,0.005843079
0,38,0.005936978
0,38.33333,0.006030859
0,38.66667,0.006124713
0,39,0.006218531
0,39.33333,0.006312303
0,39.66667,0.006406021
0,40,0.006499679
0,40.33333,0.006593268
0,40.66667,0.006686782
0,41,0.00678021
0,41.33333,0.006873549
0,41.66667,0.006966791
0,42,0.007059929
0,42.33333,0.007152958
0,42.66667,0.00724587
0,43,0.00733866
0,43.33333,0.007431324
0,43.66667,0.007523854
0,44,0.007616245
0,44.33333,0.007708494
0,44.66667,0.007800594
0,45,0.007892543
0,45.33333,0.007984333
0,45.66667,0.008075961
0,46,0.008167423
0,46.33333,0.008258715
0,46.66667,0.008349833
0,47,0.008440773
0,47.33333,0.008531531
0,47.66667,0.008622105
0,48,0.00871249
0,48.33333,0.008802683
0,48.66667,0.008892681
0,49,0.008982482
0,49.33333,0.009072082
0,49.66667,0.009161479
0,50,0.009250669
0,50.33333,0.009339649
0,50.66667,0.009428419
0,51,0.009516976
0,51.33333,0.009605316
0,51.66667,0.009693437
0,52,0.009781339
0,52.33333,0.00986902
0,52.66667,0.009956474
0,53,0.0100437
0,53.33333,0.01013071
0,53.66667,0.01021748
0,54,0.01030402
0,54.33333,0.01039033
0,54.66667,0.0104764
0,55,0.01056224
0,55.33333,0.01064785
0,55.66667,0.01073321
0,56,0.01081834
0,56.33333,0.01090322
0,56.66667,0.01098787
0,57,0.01107227
0,57.33333,0.01115643
0,57.66667,0.01124035
0,58,0.01132402
0,58.33333,0.01140744
0,58.66667,0.01149062
0,59,0.01157355
0,59.33333,0.01165624
0,59.66667,0.01173867
0,60,0.01182086
0,60.33333,0.0119028
0,60.66667,0.01198449
0,61,0.01206592
0,61.33333,0.01214711
0,61.66667,0.01222805
0,62,0.01230873
0,62.33333,0.01238917
0,62.66667,0.01246935
0,63,0.01254928
0,63.33333,0.01262896
0,63.66667,0.01270838
0,64,0.01278756
0,64.33334,0.01286648
0,64.66666,0.01294515
0,65,0.01302356
0,65.33334,0.01310173
0,65.66666,0.01317964
0,66,0.0132573
0,66.33334,0.01333471
0,66.66666,0.01341186
0,67,0.01348877
0,67.33334,0.01356542
0,67.66666,0.01364182
0,68,0.01371797
0,68.33334,0.01379387
0,68.66666,0.01386952
0,69,0.01394491
0,69.33334,0.01402006
0,69.66666,0.01409496
0,70,0.01416961
0,70.33334,0.014244
0,70.66666,0.01431815
0,71,0.01439205
0,71.33334,0.01446571
0,71.66666,0.01453911
0,72,0.01461227
0,72.33334,0.01468518
0,72.66666,0.01475784
0,73,0.01483026
0,73.33334,0.01490243
0,73.66666,0.01497436
0,74,0.01504604
0,74.33334,0.01511748
0,74.66666,0.01518867
0,75,0.01525962
0,75.33334,0.01533033
0,75.66666,0.0154008
0,76,0.01547103
0,76.33334,0.01554101
0,76.66666,0.01561076
0,77,0.01568026
0,77.33334,0.01574953
0,77.66666,0.01581855
0,78,0.01588734
0,78.33334,0.01595589
0,78.66666,0.01602421
0,79,0.01609229
0,79.33334,0.01616013
0,79.66666,0.01622774
0,80,0.01629511
0,80.33334,0.01636225
0,80.66666,0.01642916
0,81,0.01649584
0,81.33334,0.01656228
0,81.66666,0.01662849
0,82,0.01669447
0,82.33334,0.01676023
0,82.66666,0.01682575
0,83,0.01689105
0,83.33334,0.01695611
0,83.66666,0.01702095
0,84,0.01708557
0,84.33334,0.01714996
0,84.66666,0.01721412
0,85,0.01727806
0,85.33334,0.01734178
0,85.66666,0.01740527
0,86,0.01746854
0,86.33334,0.01753159
0,86.66666,0.01759442
0,87,0.01765703
0,87.33334,0.01771942
0,87.66666,0.01778159
0,88,0.01784354
0,88.33334,0.01790528
0,88.66666,0.0179668
0,89,0.0180281
0,89.33334,0.01808919
0,89.66666,0.01815007
0,90,0.01821073
0,90.33334,0.01827117
0,90.66666,0.01833141
0,91,0.01839143
0,91.33334,0.01845125
0,91.66666,0.01851085
0,92,0.01857024
0,92.33334,0.01862943
0,92.66666,0.01868841
0,93,0.01874718
0,93.33334,0.01880574
0,93.66666,0.0188641
0,94,0.01892225
0,94.33334,0.0189802
0,94.66666,0.01903794
0,95,0.01909549
0,95.33334,0.01915283
0,95.66666,0.01920996
0,96,0.0192669
0,96.33334,0.01932364
0,96.66666,0.01938017
0,97,0.01943651
0,97.33334,0.01949265
0,97.66666,0.0195486
0,98,0.01960435
0,98.33334,0.0196599
0,98.66666,0.01971525
0,99,0.01977041
0,99.33334,0.01982538
0,99.66666,0.01988016
0,100,0.01993474
0,100.3333,0.01998913
0,100.6667,0.02004333
0,101,0.02009733
0,101.3333,0.02015115
0,101.6667,0.02020478
0,102,0.02025823
0,102.3333,0.02031148
0,102.6667,0.02036455
0,103,0.02041743
0,103.3333,0.02047012
0,103.6667,0.02052263
0,104,0.02057496
0,104.3333,0.0206271
0,104.6667,0.02067906
0,105,0.02073083
0,105.3333,0.02078243
0,105.6667,0.02083384
0,106,0.02088508
0,106.3333,0.02093613
0,106.6667,0.02098701
0,107,0.0210377
0,107.3333,0.02108822
0,107.6667,0.02113857
0,108,0.02118873
0,108.3333,0.02123872
0,108.6667,0.02128854
0,109,0.02133818
0,109.3333,0.02138764
0,109.6667,0.02143694
0,110,0.02148606
0,110.3333,0.02153501
0,110.6667,0.02158378
0,111,0.02163239
0,111.3333,0.02168083
0,111.6667,0.02172909
0,112,0.02177719
0,112.3333,0.02182512
0,112.6667,0.02187289
0,113,0.02192048
0,113.3333,0.02196791
0,113.6667,0.02201518
0,114,0.02206228
0,114.3333,0.02210921
0,114.6667,0.02215598
0,115,0.02220259
0,115.3333,0.02224903
0,115.6667,0.02229531
0,116,0.02234144
0,116.3333,0.02238739
0,116.6667,0.0224332
0,117,0.02247883
0,117.3333,0.02252432
0,117.6667,0.02256964
0,118,0.0226148
0,118.3333,0.02265981
0,118.6667,0.02270466
0,119,0.02274935
0,119.3333,0.02279389
0,119.6667,0.02283827
0,120,0.0228825
0,120.3333,0.02292657
0,120.6667,0.0229705
0,121,0.02301426
0,121.3333,0.02305788
0,121.6667,0.02310134
0,122,0.02314465
0,122.3333,0.02318782
0,122.6667,0.02323083
0,123,0.02327369
0,123.3333,0.02331641
0,123.6667,0.02335897
0,124,0.02340139
0,124.3333,0.02344366
0,124.6667,0.02348578
0,125,0.02352776
0,125.3333,0.02356959
0,125.6667,0.02361128
0,126,0.02365282
0,126.3333,0.02369421
0,126.6667,0.02373547
0,127,0.02377658
0,127.3333,0.02381754
0,127.6667,0.02385837
0,128,0.02389905
0,128.3333,0.0239396
0,128.6667,0.02398
0,129,0.02402026
0,129.3333,0.02406039
0,129.6667,0.02410037
0,130,0.02414021
0,130.3333,0.02417992
0,130.6667,0.02421949
0,131,0.02425893
0,131.3333,0.02429822
0,131.6667,0.02433738
0,132,0.02437641
0,132.3333,0.0244153
0,132.6667,0.02445405
0,133,0.02449268
0,133.3333,0.02453116
0,133.6667,0.02456952
0,134,0.02460774
0,134.3333,0.02464583
0,134.6667,0.02468379
0,135,0.02472162
0,135.3333,0.02475931
0,135.6667,0.02479688
0,136,0.02483432
0,136.3333,0.02487163
0,136.6667,0.02490881
0,137,0.02494586
0,137.3333,0.02498278
0,137.6667,0.02501957
0,138,0.02505624
0,138.3333,0.02509278
0,138.6667,0.0251292
0,139,0.02516549
0,139.3333,0.02520166
0,139.6667,0.0252377
0,140,0.02527361
0,140.3333,0.0253094
0,140.6667,0.02534507
0,141,0.02538062
0,141.3333,0.02541604
0,141.6667,0.02545135
0,142,0.02548653
0,142.3333,0.02552158
0,142.6667,0.02555652
0,143,0.02559134
0,143.3333,0.02562604
0,143.6667,0.02566062
0,144,0.02569508
0,144.3333,0.02572942
0,144.6667,0.02576364
0,145,0.02579775
0,145.3333,0.02583173
0,145.6667,0.0258656
0,146,0.02589936
0,146.3333,0.025933
0,146.6667,0.02596652
0,147,0.02599993
0,147.3333,0.02603322
0,147.6667,0.0260664
