"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.873569E-10
0,0.6666667,7.173197E-08
0,1,1.085734E-06
0,1.333333,6.297533E-06
0,1.666667,2.224893E-05
0,2,5.83393E-05
0,2.333333,0.0001256093
0,2.666667,0.000235383
0,3,0.0003981241
0,3.333333,0.0006226635
0,3.666667,0.0009157838
0,4,0.001282101
0,4.333333,0.001724149
0,4.666667,0.002242615
0,5,0.002836664
0,5.333333,0.00350425
0,5.666667,0.004242421
0,6,0.005047606
0,6.333333,0.005915861
0,6.666667,0.006843052
0,7,0.007825023
0,7.333333,0.008857702
0,7.666667,0.009937182
0,8,0.01105978
0,8.333333,0.01222206
0,8.666667,0.01342084
0,9,0.01465322
0,9.333333,0.01591654
0,9.666667,0.0172084
0,10,0.01852661
0,10.33333,0.0198692
0,10.66667,0.02123439
0,11,0.02262056
0,11.33333,0.02402623
0,11.66667,0.02545007
0,12,0.02689083
0,12.33333,0.02834744
0,12.66667,0.02981881
0,13,0.03130402
0,13.33333,0.03280217
0,13.66667,0.03431245
0,14,0.0358341
0,14.33333,0.03736642
0,14.66667,0.03890874
0,15,0.04046041
0,15.33333,0.04202084
0,15.66667,0.04358948
0,16,0.04516574
0,16.33333,0.04674917
0,16.66667,0.04833926
0,17,0.04993553
0,17.33333,0.05153757
0,17.66667,0.05314492
0,18,0.05475717
0,18.33333,0.05637394
0,18.66667,0.05799482
0,19,0.05961948
0,19.33333,0.06124755
0,19.66667,0.0628787
0,20,0.0645126
0,20.33333,0.06614893
0,20.66667,0.06778739
0,21,0.06942771
0,21.33333,0.07106959
0,21.66667,0.07271276
0,22,0.07435697
0,22.33333,0.07600196
0,22.66667,0.07764748
0,23,0.0792933
0,23.33333,0.08093919
0,23.66667,0.08258494
0,24,0.08423033
0,24.33333,0.08587515
0,24.66667,0.08751921
0,25,0.08916232
0,25.33333,0.09080428
0,25.66667,0.09244491
0,26,0.09408405
0,26.33333,0.09572151
0,26.66667,0.09735715
0,27,0.0989908
0,27.33333,0.1006223
0,27.66667,0.1022515
0,28,0.1038783
0,28.33333,0.1055025
0,28.66667,0.107124
0,29,0.1087427
0,29.33333,0.1103585
0,29.66667,0.1119711
0,30,0.1135806
0,30.33333,0.1151868
0,30.66667,0.1167896
0,31,0.1183888
0,31.33333,0.1199844
0,31.66667,0.1215763
0,32,0.1231644
0,32.33333,0.1247486
0,32.66667,0.1263288
0,33,0.127905
0,33.33333,0.1294769
0,33.66667,0.1310446
0,34,0.132608
0,34.33333,0.1341671
0,34.66667,0.1357216
0,35,0.1372717
0,35.33333,0.1388171
0,35.66667,0.1403579
0,36,0.141894
0,36.33333,0.1434253
0,36.66667,0.1449518
0,37,0.1464733
0,37.33333,0.14799
0,37.66667,0.1495016
0,38,0.1510082
0,38.33333,0.1525098
0,38.66667,0.1540062
0,39,0.1554974
0,39.33333,0.1569835
0,39.66667,0.1584643
0,40,0.1599398
0,40.33333,0.16141
0,40.66667,0.1628749
0,41,0.1643343
0,41.33333,0.1657884
0,41.66667,0.167237
0,42,0.1686802
0,42.33333,0.1701178
0,42.66667,0.17155
0,43,0.1729766
0,43.33333,0.1743976
0,43.66667,0.1758131
0,44,0.177223
0,44.33333,0.1786272
0,44.66667,0.1800258
0,45,0.1814188
0,45.33333,0.1828061
0,45.66667,0.1841878
0,46,0.1855638
0,46.33333,0.186934
0,46.66667,0.1882986
0,47,0.1896574
0,47.33333,0.1910105
0,47.66667,0.1923579
0,48,0.1936995
0,48.33333,0.1950354
0,48.66667,0.1963656
0,49,0.19769
0,49.33333,0.1990087
0,49.66667,0.2003216
0,50,0.2016288
0,50.33333,0.2029302
0,50.66667,0.2042258
0,51,0.2055157
0,51.33333,0.2067999
0,51.66667,0.2080783
0,52,0.209351
0,52.33333,0.2106179
0,52.66667,0.211879
0,53,0.2131345
0,53.33333,0.2143842
0,53.66667,0.2156282
0,54,0.2168665
0,54.33333,0.2180991
0,54.66667,0.219326
0,55,0.2205472
0,55.33333,0.2217627
0,55.66667,0.2229725
0,56,0.2241767
0,56.33333,0.2253753
0,56.66667,0.2265682
0,57,0.2277554
0,57.33333,0.2289371
0,57.66667,0.2301131
0,58,0.2312836
0,58.33333,0.2324485
0,58.66667,0.2336078
0,59,0.2347615
0,59.33333,0.2359097
0,59.66667,0.2370524
0,60,0.2381895
0,60.33333,0.2393212
0,60.66667,0.2404474
0,61,0.2415681
0,61.33333,0.2426834
0,61.66667,0.2437932
0,62,0.2448976
0,62.33333,0.2459966
0,62.66667,0.2470902
0,63,0.2481785
0,63.33333,0.2492613
0,63.66667,0.2503389
0,64,0.2514111
0,64.33334,0.252478
0,64.66666,0.2535397
0,65,0.254596
0,65.33334,0.2556472
0,65.66666,0.256693
0,66,0.2577337
0,66.33334,0.2587692
0,66.66666,0.2597995
0,67,0.2608246
0,67.33334,0.2618446
0,67.66666,0.2628595
0,68,0.2638693
0,68.33334,0.264874
0,68.66666,0.2658737
0,69,0.2668683
0,69.33334,0.2678578
0,69.66666,0.2688424
0,70,0.269822
0,70.33334,0.2707967
0,70.66666,0.2717663
0,71,0.2727311
0,71.33334,0.273691
0,71.66666,0.274646
0,72,0.2755961
0,72.33334,0.2765413
0,72.66666,0.2774818
0,73,0.2784174
0,73.33334,0.2793483
0,73.66666,0.2802744
0,74,0.2811957
0,74.33334,0.2821124
0,74.66666,0.2830243
0,75,0.2839316
0,75.33334,0.2848342
0,75.66666,0.2857322
0,76,0.2866255
0,76.33334,0.2875142
0,76.66666,0.2883984
0,77,0.289278
0,77.33334,0.2901531
0,77.66666,0.2910237
0,78,0.2918898
0,78.33334,0.2927514
0,78.66666,0.2936085
0,79,0.2944612
0,79.33334,0.2953095
0,79.66666,0.2961535
0,80,0.296993
0,80.33334,0.2978282
0,80.66666,0.2986591
0,81,0.2994857
0,81.33334,0.300308
0,81.66666,0.301126
0,82,0.3019398
0,82.33334,0.3027493
0,82.66666,0.3035547
0,83,0.3043558
0,83.33334,0.3051528
0,83.66666,0.3059456
0,84,0.3067344
0,84.33334,0.307519
0,84.66666,0.3082995
0,85,0.309076
0,85.33334,0.3098484
0,85.66666,0.3106169
0,86,0.3113813
0,86.33334,0.3121417
0,86.66666,0.3128981
0,87,0.3136507
0,87.33334,0.3143993
0,87.66666,0.315144
0,88,0.3158848
0,88.33334,0.3166217
0,88.66666,0.3173548
0,89,0.3180841
0,89.33334,0.3188096
